Time,Channel A
75.26682200,-0.02746666
75.30015540,-0.02456740
75.33348881,-0.02838221
75.36682221,-0.02761925
75.40015561,-0.02487259
75.43348901,-0.02777184
75.46682242,-0.02777184
75.50015582,-0.02471999
75.53348922,-0.02792444
75.56682262,-0.02853481
75.60015602,-0.02548296
75.63348943,-0.02761925
75.66682283,-0.02853481
75.70015623,-0.02471999
75.73348963,-0.02960295
75.76682303,-0.02716147
75.80015644,-0.02548296
75.83348984,-0.02883999
75.86682324,-0.02716147
75.90015664,-0.02517777
75.93349005,-0.02883999
75.96682345,-0.02731407
76.00015685,-0.02044740
76.03349025,-0.02822962
76.06682365,-0.02960295
76.10015706,-0.02456740
76.13349046,-0.02838221
76.16682386,-0.02868740
76.20015726,-0.02639851
76.23349066,-0.02853481
76.26682407,-0.02716147
76.30015747,-0.02365185
76.33349087,-0.02609333
76.36682427,-0.02716147
76.40015768,-0.02578814
76.43349108,-0.02822962
76.46682448,-0.02746666
76.50015788,-0.02121036
76.53349128,-0.02700888
76.56682469,-0.02655110
76.60015809,-0.02487259
76.63349149,-0.02548296
76.66682489,-0.02624592
76.70015829,-0.02304148
76.73349170,-0.02670370
76.76682510,-0.02670370
76.80015850,-0.02349925
76.83349190,-0.02548296
76.86682530,-0.02700888
76.90015871,-0.02426222
76.93349211,-0.02670370
76.96682551,-0.02670370
77.00015891,-0.02410962
77.03349232,-0.02517777
77.06682572,-0.02655110
77.10015912,-0.02243111
77.13349252,-0.02395703
77.16682592,-0.02471999
77.20015933,-0.02166814
77.23349273,-0.02380444
77.26682613,-0.02578814
77.30015953,-0.02243111
77.33349293,-0.02304148
77.36682634,-0.02533036
77.40015974,-0.02410962
77.43349314,-0.02548296
77.46682654,-0.02609333
77.50015995,-0.02212592
77.53349335,-0.02426222
77.56682675,-0.02517777
77.60016015,-0.02395703
77.63349355,-0.02304148
77.66682696,-0.02578814
77.70016036,-0.01937925
77.73349376,-0.02365185
77.76682716,-0.02502518
77.80016056,-0.02105777
77.83349397,-0.02395703
77.86682737,-0.02365185
77.90016077,-0.02349925
77.93349417,-0.02410962
77.96682758,-0.02288888
78.00016098,-0.02136296
78.03349438,-0.02502518
78.06682778,-0.02288888
78.10016118,-0.02029481
78.13349459,-0.02304148
78.16682799,-0.02456740
78.20016139,-0.02029481
78.23349479,-0.02410962
78.26682819,-0.02822962
78.30016160,-0.02304148
78.33349500,-0.02380444
78.36682840,-0.02746666
