Time,Channel A
146.23363513,2.28949900
146.26696853,2.20648800
146.30030194,2.30933600
146.33363534,2.32459500
146.36696874,2.26722000
146.40030214,2.26798300
146.43363554,2.32184800
146.46696895,2.31452400
146.50030235,2.37907100
146.53363575,2.31421900
146.56696915,2.33390300
146.60030255,2.36579500
146.63363596,2.38242700
146.66696936,2.35511300
146.70030276,2.37525600
146.73363616,2.39890700
146.76696957,2.32841000
146.80030297,2.40318000
146.83363637,2.38074900
146.86696977,2.41386200
146.90030317,2.43110400
146.93363658,2.46803200
146.96696998,2.47383000
147.00030338,2.44727900
147.03363678,2.51457300
147.06697018,2.43873400
147.10030359,2.52143900
147.13363699,2.51930300
147.16697039,2.45796100
147.20030379,2.54081800
147.23363720,2.49656700
147.26697060,2.53242600
147.30030400,2.52143900
147.33363740,2.54890600
147.36697080,2.57393100
147.40030421,2.52464400
147.43363761,2.61070600
147.46697101,2.57484700
147.50030441,2.52205000
147.53363781,2.59361600
147.56697122,2.59575200
147.60030462,2.60094000
147.63363802,2.58659600
147.66697142,2.56477500
147.70030482,2.67983000
147.73363823,2.60094000
147.76697163,2.70424500
147.80030503,2.58537600
147.83363843,2.63206900
147.86697184,2.64687000
147.90030524,2.61146900
147.93363864,2.62062400
147.96697204,2.64946400
148.00030544,2.70653400
148.03363885,2.61665700
148.06697225,2.68196700
148.10030565,2.62505000
148.13363905,2.67769400
148.16697245,2.68471300
148.20030586,2.70317700
148.23363926,2.77581100
148.26697266,2.64687000
148.30030606,2.74315600
148.33363947,2.72042000
148.36697287,2.79213800
148.40030627,2.65526300
148.43363967,2.71233200
148.46697307,2.79168100
148.50030648,2.71507900
148.53363988,2.79900500
148.56697328,2.69096900
148.60030668,2.78603500
148.63364008,2.81380700
148.66697349,2.70500800
148.70030689,2.74346100
148.73364029,2.78115200
148.76697369,2.72484500
148.80030710,2.83684800
148.83364050,2.74788700
148.86697390,2.76848600
148.90030730,2.79686900
148.93364070,2.79168100
148.96697411,2.77687900
149.00030751,2.83593200
149.03364091,2.82464100
149.06697431,2.76604500
149.10030771,2.80617700
149.13364112,2.79534300
149.16697452,2.86019500
149.20030792,2.75948400
149.23364132,2.81014400
149.26697472,2.76619800
149.30030813,2.82433600
149.33364153,2.83730600
149.36697493,2.78191500
149.40030833,2.83654300
149.43364174,2.85058100
149.46697514,2.82464100
149.50030854,2.84798700
149.53364194,2.82982900
149.56697534,2.85317500
149.60030875,2.81716400
149.63364215,2.85439600
149.66697555,2.87301300
149.70030895,2.78695000
149.73364235,2.94381500
149.76697576,2.79610600
149.80030916,2.83928900
149.83364256,2.88552500
149.86697596,2.87881100
149.90030937,2.85332800
149.93364277,2.84875000
149.96697617,2.83715300
150.00030957,2.81182300
150.03364297,2.93832200
150.06697638,2.80968700
150.10030978,2.93527000
150.13364318,2.82860800
150.16697658,2.81853700
150.20030998,2.88338900
150.23364339,2.86416200
150.26697679,2.89925800
150.30031019,2.76619800
150.33364359,2.89697000
150.36697700,2.87957400
150.40031040,2.88735600
150.43364380,2.85485400
150.46697720,2.88079500
150.50031060,2.78450900
150.53364401,2.89803800
150.56697741,2.90292100
150.60031081,2.87148700
150.63364421,2.87011300
150.66697761,2.88842400
150.70031102,2.86034700
150.73364442,2.92779300
150.76697782,2.82403000
150.80031122,2.87102900
150.83364462,2.83730600
150.86697803,2.88155800
150.90031143,2.94671500
150.93364483,2.87194400
150.96697823,2.84279900
151.00031164,2.88674600
151.03364504,2.84829300
151.06697844,2.88430400
151.10031184,2.85729600
151.13364524,2.89437500
151.16697865,2.96334700
151.20031205,2.83547500
151.23364545,2.87484400
151.26697885,2.92321500
151.30031225,2.89025500
151.33364566,2.90261600
151.36697906,2.83974700
151.40031246,2.96258400
151.43364586,2.84402000
151.46697927,2.92992900
151.50031267,2.85180200
151.53364607,2.90383600
151.56697947,2.89590100
151.60031287,2.85073400
151.63364628,2.92626700
151.66697968,2.81777400
151.70031308,2.90566700
151.73364648,2.82799800
151.76697988,2.85271800
151.80031329,2.92855600
151.83364669,2.81502700
151.86698009,2.83959500
151.90031349,2.83059200
151.93364689,2.88155800
151.96698030,2.85027600
152.00031370,2.87545400
152.03364710,2.87545400
152.06698050,2.86416200
152.10031391,2.95953200
152.13364731,2.89590100
152.16698071,2.90490400
152.20031411,2.81304400
152.23364751,2.89681700
152.26698092,2.83104900
152.30031432,2.88354100
152.33364772,2.87560700
152.36698112,2.87804800
152.40031452,2.93191300
152.43364793,2.91024500
152.46698133,2.93481300
152.50031473,2.86828200
152.53364813,2.88598300
152.56698154,2.86477300
152.60031494,2.99295000
152.63364834,2.87545400
152.66698174,2.89925800
152.70031514,2.94335800
152.73364855,2.87377500
152.76698195,2.97860600
152.80031535,2.90643000
152.83364875,3.02926700
152.86698215,2.92794600
152.90031556,2.95434400
152.93364896,2.86751900
152.96698236,2.98181100
153.00031576,2.93145500
153.03364917,2.94808800
153.06698257,2.99569700
153.10031597,2.90810900
153.13364937,3.01217700
153.16698277,2.93786400
153.20031618,2.94808800
153.23364958,3.04269500
153.26698298,2.95999000
153.30031638,2.90932900
153.33364978,3.02835200
153.36698319,2.91055000
153.40031659,3.08404800
153.43364999,3.02453700
153.46698339,2.94183200
153.50031679,3.06238000
153.53365020,2.98684600
153.56698360,3.11594000
153.60031700,3.01080300
153.63365040,2.91680600
153.66698381,3.07763900
153.70031721,3.06192200
153.73365061,3.06436300
153.76698401,3.04300000
153.80031741,3.03689700
153.83365082,3.11410900
153.86698422,2.96227900
153.90031762,3.07962300
153.93365102,3.04254300
153.96698442,3.04757800
154.00031783,3.15851300
154.03365123,3.02362100
154.06698463,3.00286900
154.10031803,3.09015200
154.13365144,3.05841200
154.16698484,3.08023300
154.20031824,3.08542100
154.23365164,3.13440300
154.26698504,3.06680500
154.30031845,3.14508500
154.33365185,3.05688600
154.36698525,3.10495300
154.40031865,3.15729200
154.43365205,3.12631600
154.46698546,3.13180900
154.50031886,3.09762900
154.53365226,3.15683500
154.56698566,3.09137200
154.60031907,3.19879700
154.63365247,3.11624500
154.66698587,3.10037500
154.70031927,3.18994700
154.73365267,3.10205400
154.76698608,3.19650900
154.80031948,3.11502400
154.83365288,3.13180900
154.86698628,3.18918400
154.90031968,3.14981500
154.93365309,3.24015000
154.96698649,3.16187000
155.00031989,3.18124900
155.03365329,3.19956100
155.06698669,3.15317200
155.10032010,3.26532800
155.13365350,3.12753700
155.16698690,3.19986600
155.20032030,3.15134100
155.23365371,3.19849200
155.26698711,3.24549100
155.30032051,3.21894000
155.33365391,3.21024200
155.36698731,3.24579600
155.40032072,3.24915300
155.43365412,3.24854300
155.46698752,3.23603000
155.50032092,3.29874600
155.53365432,3.29767800
155.56698773,3.25067900
155.60032113,3.24335500
155.63365453,3.25739300
155.66698793,3.30149200
155.70032134,3.28211300
155.73365474,3.22931600
155.76698814,3.27967200
155.80032154,3.33948800
155.83365494,3.27784100
155.86698835,3.21054700
155.90032175,3.34147200
155.93365515,3.27646700
155.96698855,3.34345500
156.00032195,3.27616200
156.03365536,3.25190000
156.06698876,3.33201100
156.10032216,3.30164500
156.13365556,3.31675200
156.16698897,3.24091300
156.20032237,3.32758600
156.23365577,3.35093200
156.26698917,3.30820600
156.30032257,3.20383300
156.33365598,3.29966100
156.36698938,3.29615200
156.40032278,3.29752500
156.43365618,3.27814600
156.46698958,3.31949800
156.50032299,3.25006900
156.53365639,3.31888800
156.56698979,3.26395500
156.60032319,3.27112700
156.63365659,3.29813500
156.66699000,3.28821700
156.70032340,3.37168500
156.73365680,3.23419900
156.76699020,3.25373100
156.80032361,3.35596800
156.83365701,3.26792200
156.86699041,3.34925400
156.90032381,3.29142100
156.93365721,3.21634600
156.96699062,3.28257100
157.00032402,3.23419900
157.03365742,3.32132900
157.06699082,3.30790100
157.10032422,3.34513400
157.13365763,3.27646700
157.16699103,3.28714900
157.20032443,3.28043500
157.23365783,3.20215500
157.26699124,3.34192900
157.30032464,3.18887900
157.33365804,3.36939600
157.36699144,3.19681400
157.40032484,3.31583600
157.43365825,3.18002900
157.46699165,3.19025200
157.50032505,3.30195000
157.53365845,3.14890000
157.56699185,3.24243900
157.60032526,3.23542000
157.63365866,3.30042400
157.66699206,3.21482000
157.70032546,3.20795300
157.73365887,3.26807500
157.76699227,3.08908300
157.80032567,3.27570400
157.83365907,3.20307000
157.86699247,3.22458600
157.90032588,3.15958100
157.93365928,3.16492200
157.96699268,3.22779000
158.00032608,3.07031500
158.03365948,3.15683500
158.06699289,3.11990700
158.10032629,3.14966300
158.13365969,3.10388500
158.16699309,3.13654000
158.20032649,3.09595000
158.23365990,3.04681500
158.26699330,3.16080200
158.30032670,3.00393700
158.33366010,3.11822900
158.36699351,3.09183000
158.40032691,3.11380400
158.43366031,3.06024400
158.46699371,3.03903300
158.50032711,3.12707900
158.53366052,2.97921700
158.56699392,3.09366100
158.60032732,3.00302100
158.63366072,3.05047800
158.66699412,2.97357100
158.70032753,2.98913600
158.73366093,3.06451600
158.76699433,2.92901400
158.80032773,3.01553400
158.83366114,2.98959300
158.86699454,2.94976700
158.90032794,2.95098700
158.93366134,2.94549400
158.96699474,3.01156600
159.00032815,2.89193400
159.03366155,3.00943000
159.06699495,2.85287000
159.10032835,2.93084500
159.13366175,2.87957400
159.16699516,2.88033700
159.20032856,2.90047900
159.23366196,2.90398900
159.26699536,2.85699000
159.30032877,2.85882100
159.33366217,2.89590100
159.36699557,2.84722400
159.40032897,2.86278900
159.43366237,2.73644200
159.46699578,2.86278900
159.50032918,2.85454900
159.53366258,2.78115200
159.56699598,2.75307500
159.60032938,2.80632900
159.63366279,2.80785500
159.66699619,2.81502700
159.70032959,2.67738900
159.73366299,2.77123300
159.76699639,2.76421400
159.80032980,2.78054100
159.83366320,2.68730700
159.86699660,2.71752100
159.90033000,2.69798900
159.93366341,2.70745000
159.96699681,2.75490600
160.00033021,2.61085800
160.03366361,2.76924900
160.06699701,2.62611800
160.10033042,2.71141700
160.13366382,2.61436800
160.16699722,2.58888500
160.20033062,2.72866000
160.23366402,2.58171300
160.26699743,2.66411300
160.30033083,2.57911900
160.33366423,2.50831600
160.36699763,2.60445000
160.40033104,2.52449100
160.43366444,2.57606700
160.46699784,2.52098200
160.50033124,2.54402300
160.53366464,2.55333100
160.56699805,2.52708500
160.60033145,2.51854000
160.63366485,2.51152100
160.66699825,2.48634300
160.70033165,2.50190700
160.73366506,2.51167300
160.76699846,2.53151000
160.80033186,2.48649500
160.83366526,2.45338300
160.86699867,2.50846900
160.90033207,2.47215200
160.93366547,2.41233600
160.96699887,2.45490900
161.00033227,2.42027000
161.03366568,2.41370900
161.06699908,2.40287500
161.10033248,2.40455300
161.13366588,2.44392200
161.16699928,2.40150100
161.20033269,2.33985400
161.23366609,2.44300700
161.26699949,2.35038300
161.30033289,2.37922300
161.33366629,2.40028100
161.36699970,2.37159300
161.40033310,2.33405600
161.43366650,2.39143000
161.46699990,2.29804400
161.50033331,2.28721000
161.53366671,2.33832800
161.56700011,2.34992500
161.60033351,2.28278400
161.63366691,2.33802300
161.66700032,2.23151400
161.70033372,2.26264200
161.73366712,2.32169600
161.76700052,2.30384200
161.80033392,2.27805400
161.83366733,2.28843000
161.86700073,2.22129000
161.90033413,2.23807500
161.93366753,2.28293700
161.96700094,2.24921400
162.00033434,2.22388400
162.03366774,2.24082200
162.06700114,2.22876700
162.10033454,2.17215500
162.13366795,2.21594900
162.16700135,2.17978500
162.20033475,2.18726200
162.23366815,2.20221600
162.26700155,2.15659000
162.30033496,2.17749600
162.33366836,2.16055800
162.36700176,2.17017100
162.40033516,2.14987600
162.43366857,2.23044500
162.46700197,2.21640700
162.50033537,2.13675300
162.53366877,2.07327500
162.56700217,2.17825900
162.60033558,2.14743500
162.63366898,2.12973400
162.66700238,2.12973400
162.70033578,2.14911300
162.73366918,2.08365100
162.76700259,2.11432200
162.80033599,2.16788200
162.83366939,2.10287800
162.86700279,2.14239900
162.90033619,2.09585900
162.93366960,2.05267500
162.96700300,2.11371200
163.00033640,2.11310100
163.03366980,2.07388500
163.06700321,2.11417000
163.10033661,2.04596100
163.13367001,2.04367200
163.16700341,2.10791300
163.20033681,2.08594000
163.23367022,2.04077300
163.26700362,2.09097600
163.30033702,2.02291900
163.33367042,2.03039600
163.36700382,2.08304100
163.40033723,2.02978600
163.43367063,2.03039600
163.46700403,2.07831000
163.50033743,2.01376400
163.53367084,1.97729400
163.56700424,2.04611300
163.60033764,1.98080400
163.63367104,1.99209600
163.66700444,1.98431300
163.70033785,2.00552400
163.73367125,1.96798600
163.76700465,1.99285900
163.80033805,1.94967500
163.83367145,1.92358200
163.86700486,1.95974600
163.90033826,1.95181100
163.93367166,1.93289000
163.96700506,1.94494500
164.00033846,1.93075300
164.03367187,1.94708100
164.06700527,1.91427400
164.10033867,1.92114000
164.13367207,1.94189300
164.16700548,1.92831200
164.20033888,1.92403900
164.23367228,1.91625700
164.26700568,1.94357100
164.30033908,1.89001100
164.33367249,1.93563700
164.36700589,1.85903500
164.40033929,1.86849600
164.43367269,1.90710200
164.46700609,1.88528100
164.50033950,1.84575900
164.53367290,1.90847500
164.56700630,1.87765100
164.60033970,1.88818000
164.63367311,1.85064200
164.66700651,1.85979800
164.70033991,1.86819100
164.73367331,1.85827200
164.76700671,1.83263600
164.80034012,1.86056100
164.83367352,1.84316500
164.86700692,1.80944200
164.90034032,1.85201600
164.93367372,1.80105000
164.96700713,1.83660400
165.00034053,1.77785600
165.03367393,1.80364400
165.06700733,1.82805900
165.10034074,1.76244400
165.13367414,1.77877100
165.16700754,1.79326800
165.20034094,1.78350200
165.23367434,1.78960500
165.26700775,1.77144700
165.30034115,1.75588200
165.33367455,1.78396000
165.36700795,1.73436700
165.40034135,1.77404100
165.43367476,1.74138600
165.46700816,1.71300400
165.50034156,1.76458000
165.53367496,1.68981000
165.56700836,1.74062300
165.60034177,1.68431700
165.63367517,1.69438800
165.66700857,1.74535400
165.70034197,1.66447900
165.73367538,1.73574000
165.76700878,1.66509000
165.80034218,1.64128500
165.83367558,1.70491600
165.86700898,1.64922000
165.90034239,1.67790800
165.93367579,1.61076700
165.96700919,1.63090900
166.00034259,1.62373700
166.03367599,1.67043100
166.06700940,1.61580300
166.10034280,1.61458200
166.13367620,1.62099100
166.16700960,1.58894600
166.20034301,1.59337100
166.23367641,1.62053300
166.26700981,1.55003500
166.30034321,1.58558900
166.33367661,1.56392100
166.36701002,1.56468400
166.40034342,1.56743100
166.43367682,1.54454200
166.46701022,1.50730900
166.50034362,1.54362600
166.53367703,1.52501000
166.56701043,1.51341300
166.60034383,1.48442000
166.63367723,1.51249700
166.66701064,1.46839800
166.70034404,1.49861100
166.73367744,1.45771700
166.76701084,1.41895800
166.80034424,1.45695400
166.83367765,1.45786900
166.86701105,1.41239700
166.90034445,1.41224400
166.93367785,1.42536700
166.96701125,1.43116500
167.00034466,1.40690300
167.03367806,1.37623200
167.06701146,1.41361700
167.10034486,1.35670000
167.13367826,1.37089100
167.16701167,1.35792100
167.20034507,1.33396400
167.23367847,1.37836800
167.26701187,1.33198000
167.30034528,1.34586600
167.33367868,1.33716800
167.36701208,1.33243800
167.40034548,1.30802300
167.43367888,1.32648700
167.46701229,1.27430000
167.50034569,1.26636600
167.53367909,1.29245900
167.56701249,1.27063800
167.60034589,1.27048600
167.63367930,1.26743400
167.66701270,1.23783100
167.70034610,1.23996700
167.73367950,1.22653900
167.76701291,1.23722000
167.80034631,1.21311100
167.83367971,1.20822800
167.86701311,1.21387400
167.90034651,1.18137100
167.93367992,1.17755700
167.96701332,1.17923500
168.00034672,1.15573600
168.03368012,1.16794300
168.06701352,1.17755700
168.10034693,1.12689600
168.13368033,1.16184000
168.16701373,1.12369200
168.20034713,1.10995800
168.23368054,1.14871700
168.26701394,1.10309100
168.30034734,1.11911400
168.33368074,1.09332600
168.36701414,1.07669300
168.40034755,1.07898200
168.43368095,1.06341700
168.46701435,1.08066000
168.50034775,1.04144400
168.53368115,1.05716100
168.56701456,1.04236000
168.60034796,1.04358000
168.63368136,1.04968400
168.66701476,1.00573700
168.70034816,1.00039700
168.73368157,1.01474000
168.76701497,0.99749750
168.80034837,0.99368270
168.83368177,0.99520860
168.86701518,0.96697900
168.90034858,0.97445600
168.93368198,0.96743670
168.96701538,0.95538190
169.00034878,0.96377450
169.03368219,0.93264570
169.06701559,0.96362190
169.10034899,0.93340860
169.13368239,0.92669450
169.16701579,0.92043820
169.20034920,0.90868860
169.23368260,0.90456860
169.26701600,0.89968570
169.30034940,0.88961450
169.33368281,0.88839380
169.36701621,0.90289010
169.40034961,0.85589160
169.43368301,0.88869900
169.46701641,0.87084570
169.50034982,0.85512860
169.53368322,0.85970640
169.56701662,0.84658340
169.60035002,0.82873010
169.63368342,0.84978790
169.66701683,0.82689900
169.70035023,0.83025600
169.73368363,0.82918790
169.76701703,0.81698050
169.80035044,0.80660420
169.83368384,0.81591240
169.86701724,0.79348120
169.90035064,0.78722490
169.93368404,0.79226050
169.96701745,0.78554640
170.00035085,0.77623830
170.03368425,0.77883240
170.06701765,0.75701170
170.10035105,0.75121310
170.13368446,0.76921900
170.16701786,0.75548570
170.20035126,0.73839530
170.23368466,0.75426500
170.26701806,0.72435680
170.30035147,0.73870050
170.33368487,0.72130500
170.36701827,0.72023680
170.40035167,0.70757160
170.43368508,0.71291240
170.46701848,0.71382790
170.50035188,0.70421460
170.53368528,0.70680870
170.56701868,0.69826350
170.60035209,0.68727680
170.63368549,0.69795830
170.66701889,0.69154940
170.70035229,0.68102060
170.73368569,0.67857900
170.76701910,0.67339090
170.80035250,0.67491690
170.83368590,0.67201760
170.86701930,0.65599540
170.90035271,0.65401170
170.93368611,0.64409320
170.96701951,0.64348270
171.00035291,0.64836570
171.03368631,0.64439830
171.06701972,0.64256720
171.10035312,0.63264870
171.13368652,0.63600580
171.16701992,0.63280130
171.20035332,0.62593460
171.23368673,0.62334050
171.26702013,0.62105170
171.30035353,0.60808130
171.33368693,0.61006500
171.36702034,0.60991240
171.40035374,0.60106210
171.43368714,0.60182500
171.46702054,0.60304580
171.50035394,0.57924130
171.53368735,0.58992280
171.56702075,0.59297470
171.60035415,0.58214060
171.63368755,0.57863090
171.66702095,0.58442940
171.70035436,0.56093020
171.73368776,0.57634200
171.76702116,0.56031980
171.80035456,0.56154060
171.83368796,0.56642350
171.86702137,0.56077760
171.90035477,0.55055390
171.93368817,0.56016730
171.96702157,0.55299540
172.00035498,0.54643390
172.03368838,0.55269020
172.06702178,0.53819390
172.10035518,0.54704430
172.13368858,0.53956720
172.16702199,0.53605760
172.20035539,0.53621020
172.23368879,0.53865170
172.26702219,0.53819390
172.30035559,0.52964870
172.33368900,0.52034060
172.36702240,0.52873320
172.40035580,0.51881470
172.43368920,0.52201910
172.46702261,0.51576280
172.50035601,0.50645460
172.53368941,0.52049310
172.56702281,0.50981170
172.60035621,0.50080870
172.63368962,0.50248720
172.66702302,0.50370800
172.70035642,0.48921170
172.73368982,0.49562060
172.76702322,0.49485760
172.80035663,0.49256870
172.83369003,0.48997470
172.86702343,0.48173470
172.90035683,0.48966950
172.93369024,0.48158210
172.96702364,0.48265020
173.00035704,0.47822510
173.03369044,0.48310800
173.06702384,0.46723840
173.10035725,0.47700430
173.13369065,0.47196870
173.16702405,0.46098210
173.20035745,0.46906950
173.23369085,0.46479690
173.26702426,0.46571250
173.30035766,0.46082950
173.33369106,0.46586500
173.36702446,0.46220280
173.40035786,0.46021910
173.43369127,0.45304730
173.46702467,0.46205020
173.50035807,0.44801170
173.53369147,0.44633320
173.56702488,0.45258950
173.60035828,0.44328140
173.63369168,0.44770650
173.66702508,0.44282360
173.70035848,0.44236580
173.73369189,0.44038210
173.76702529,0.43778800
173.80035869,0.42909020
173.83369209,0.43565170
173.86702549,0.43031100
173.90035890,0.43031100
173.93369230,0.42771690
173.96702570,0.42191840
174.00035910,0.42664880
174.03369251,0.42558060
174.06702591,0.42649620
174.10035931,0.41428880
174.13369271,0.42023990
174.16702611,0.41489910
174.20035952,0.40513320
174.23369292,0.41734060
174.26702632,0.40940580
174.30035972,0.40940580
174.33369312,0.40574360
174.36702653,0.41108430
174.40035993,0.40070800
174.43369333,0.40116580
174.46702673,0.40208140
174.50036013,0.39597760
174.53369354,0.40925320
174.56702694,0.39536730
174.60036034,0.39597760
174.63369374,0.39841910
174.66702715,0.39124730
174.70036055,0.39323100
174.73369395,0.39277320
174.76702735,0.39658800
174.80036075,0.38865320
174.83369416,0.39582510
174.86702756,0.38789020
174.90036096,0.38666950
174.93369436,0.38514360
174.96702776,0.38407540
175.00036117,0.38743250
175.03369457,0.37995540
175.06702797,0.37873470
175.10036137,0.38041320
175.13369478,0.37965030
175.16702818,0.37934510
175.20036158,0.37217320
175.23369498,0.36713770
175.26702838,0.37202060
175.30036179,0.36698510
175.33369519,0.36988430
175.36702859,0.36439100
175.40036199,0.36729030
175.43369539,0.37018950
175.46702880,0.36362800
175.50036220,0.35676140
175.53369560,0.35996580
175.56702900,0.35981320
175.60036241,0.35843990
175.63369581,0.35767690
175.66702921,0.35462510
175.70036261,0.35386210
175.73369601,0.34913180
175.76702942,0.35569320
175.80036282,0.35019990
175.83369622,0.34989470
175.86702962,0.34989470
175.90036302,0.34302800
175.93369643,0.35493030
175.96702983,0.34272290
176.00036323,0.33906060
176.03369663,0.35264140
176.06703003,0.34241770
176.10036344,0.34577470
176.13369684,0.34485920
176.16703024,0.33997620
176.20036364,0.34104430
176.23369705,0.33906060
176.26703045,0.33982360
176.30036385,0.32959990
176.33369725,0.33936580
176.36703065,0.33921320
176.40036406,0.32700580
176.43369746,0.33936580
176.46703086,0.32685320
176.50036426,0.32593770
176.53369766,0.33570360
176.56703107,0.32319100
176.60036447,0.32425920
176.63369787,0.32807400
176.66703127,0.32517470
176.70036468,0.31937620
176.73369808,0.32273320
176.76703148,0.32303840
176.80036488,0.31327250
176.83369828,0.32166510
176.86703169,0.31418810
176.90036509,0.31296730
176.93369849,0.31922360
176.96703189,0.31739250
177.00036529,0.30976290
177.03369870,0.31662950
177.06703210,0.31876580
177.10036550,0.30655840
177.13369890,0.31830810
177.16703231,0.31052580
177.20036571,0.31098360
177.23369911,0.31571400
177.26703251,0.31067840
177.30036591,0.31052580
177.33369932,0.31586660
177.36703272,0.30991550
177.40036612,0.30838950
177.43369952,0.30976290
177.46703292,0.30884730
177.50036633,0.30640580
177.53369973,0.31113620
177.56703313,0.30213320
177.60036653,0.30762660
177.63369993,0.30518510
177.66703334,0.30945770
177.70036674,0.29847100
177.73370014,0.30747400
177.76703354,0.30732140
177.80036695,0.29953920
177.83370035,0.30274360
177.86703375,0.30655840
177.90036715,0.29725030
177.93370055,0.31495100
177.96703396,0.29969180
178.00036736,0.29480880
178.03370076,0.30762660
178.06703416,0.29923400
178.10036756,0.29969180
178.13370097,0.30442210
178.16703437,0.29877620
178.20036777,0.30106510
178.23370117,0.30243840
178.26703458,0.29725030
178.30036798,0.30121770
178.33370138,0.29725030
178.36703478,0.29740290
178.40036818,0.29892880
178.43370159,0.29557180
178.46703499,0.29374070
178.50036839,0.29374070
178.53370179,0.29755550
178.56703519,0.29709770
178.60036860,0.28901030
178.63370200,0.29831840
178.66703540,0.29496140
178.70036880,0.29160440
178.73370221,0.29648730
178.76703561,0.29313030
178.80036901,0.28916290
178.83370241,0.29679250
178.86703581,0.29297770
178.90036922,0.29053620
178.93370262,0.29679250
178.96703602,0.29053620
179.00036942,0.28641620
179.03370282,0.29908140
179.06703623,0.29313030
179.10036963,0.29251990
179.13370303,0.29038360
179.16703643,0.29160440
179.20036983,0.29023100
179.23370324,0.29374070
179.26703664,0.29282510
179.30037004,0.28244880
179.33370344,0.29480880
179.36703685,0.29099400
179.40037025,0.28931550
179.43370365,0.29175700
179.46703705,0.29129920
179.50037045,0.28565320
179.53370386,0.29129920
179.56703726,0.28550060
179.60037066,0.28504290
179.63370406,0.29236730
179.66703746,0.28656880
179.70037087,0.28809470
179.73370427,0.28855250
179.76703767,0.28855250
179.80037107,0.28672140
179.83370448,0.29114660
179.86703788,0.28702660
179.90037128,0.28626360
179.93370468,0.29236730
179.96703808,0.28580590
180.00037149,0.28260140
180.03370489,0.28931550
180.06703829,0.28901030
180.10037169,0.28489030
180.13370509,0.28565320
180.16703850,0.29145180
180.20037190,0.28244880
180.23370530,0.29068880
180.26703870,0.28946810
180.30037211,0.28199100
180.33370551,0.29267250
180.36703891,0.28641620
180.40037231,0.28794210
180.43370571,0.28702660
180.46703912,0.28580590
180.50037252,0.28580590
180.53370592,0.29053620
180.56703932,0.29313030
180.60037272,0.28366950
180.63370613,0.28641620
180.66703953,0.28931550
180.70037293,0.28443250
180.73370633,0.29465620
180.76703973,0.29023100
180.80037314,0.28519550
180.83370654,0.29221470
180.86703994,0.28977330
180.90037334,0.28885770
180.93370675,0.29633470
180.96704015,0.28946810
181.00037355,0.29557180
181.03370695,0.29343550
181.06704035,0.29313030
181.10037376,0.29282510
181.13370716,0.29404580
181.16704056,0.29374070
181.20037396,0.29053620
181.23370736,0.29908140
181.26704077,0.29496140
181.30037417,0.29801320
181.33370757,0.29831840
181.36704097,0.29480880
181.40037438,0.30350660
181.43370778,0.29541920
181.46704118,0.30228590
181.50037458,0.29526660
181.53370798,0.29969180
181.56704139,0.30014950
181.60037479,0.29068880
181.63370819,0.30365920
181.66704159,0.30106510
181.70037499,0.30014950
181.73370840,0.30198060
181.76704180,0.30045470
181.80037520,0.30075990
181.83370860,0.30152290
181.86704201,0.30732140
181.90037541,0.29908140
181.93370881,0.30259100
181.96704221,0.30976290
182.00037561,0.29892880
182.03370902,0.31311990
182.06704242,0.30167550
182.10037582,0.30030210
182.13370922,0.30625330
182.16704262,0.30213320
182.20037603,0.30762660
182.23370943,0.30655840
182.26704283,0.31022070
182.30037623,0.30610060
182.33370963,0.31174660
182.36704304,0.31174660
182.40037644,0.31250950
182.43370984,0.31662950
182.46704324,0.30808430
182.50037665,0.31205180
182.53371005,0.31846060
182.56704345,0.31617180
182.60037685,0.31113620
182.63371025,0.31678210
182.66704366,0.31311990
182.70037706,0.31449320
182.73371046,0.31464580
182.76704386,0.31830810
182.80037726,0.31495100
182.83371067,0.31205180
182.86704407,0.32273320
182.90037747,0.30808430
182.93371087,0.32364880
182.96704428,0.31220440
183.00037768,0.31128880
183.03371108,0.31968140
183.06704448,0.31754510
183.10037788,0.31098360
183.13371129,0.32212290
183.16704469,0.31357770
183.20037809,0.31128880
183.23371149,0.32395400
183.26704489,0.31662950
183.30037830,0.32029180
183.33371170,0.31907100
183.36704510,0.32029180
183.40037850,0.31861320
183.43371191,0.31373030
183.46704531,0.32044430
183.50037871,0.31739250
183.53371211,0.32197030
183.56704551,0.32105470
183.60037892,0.31922360
183.63371232,0.32166510
183.66704572,0.32456430
183.70037912,0.31876580
183.73371252,0.32486950
183.76704593,0.32303840
183.80037933,0.32029180
183.83371273,0.32914210
183.86704613,0.31861320
183.90037953,0.32105470
183.93371294,0.32471690
183.96704634,0.32441170
184.00037974,0.31998660
184.03371314,0.32303840
184.06704655,0.33036290
184.10037995,0.31968140
184.13371335,0.32670070
184.16704675,0.33005770
184.20038015,0.32212290
184.23371356,0.32273320
184.26704696,0.32349620
184.30038036,0.31800290
184.33371376,0.32639550
184.36704716,0.32273320
184.40038057,0.32517470
184.43371397,0.32425920
184.46704737,0.31754510
184.50038077,0.32364880
184.53371418,0.32044430
184.56704758,0.32563250
184.60038098,0.32242800
184.63371438,0.32761620
184.66704778,0.32212290
184.70038119,0.32349620
184.73371459,0.32776880
184.76704799,0.31968140
184.80038139,0.32242800
184.83371479,0.32609030
184.86704820,0.32822660
184.90038160,0.32090210
184.93371500,0.31968140
184.96704840,0.32532730
185.00038181,0.32029180
185.03371521,0.32685320
185.06704861,0.32059690
