Time,Channel A
173.43369127,1.59169300
173.46702467,1.58894600
173.50035807,1.57506000
173.53369147,1.57017700
173.56702488,1.57933300
173.60035828,1.56453100
173.63369168,1.55858000
173.66702508,1.53401300
173.70035848,1.53477600
173.73369189,1.53065600
173.76702529,1.53126600
173.80035869,1.52241600
173.83369209,1.52348400
173.86702549,1.50807200
173.90035890,1.50288400
173.93369230,1.50517300
173.96702570,1.49433900
174.00035910,1.49540700
174.03369251,1.49617000
174.06702591,1.47038200
174.10035931,1.46733000
174.13369271,1.48121600
174.16702611,1.46229400
174.20035952,1.44917100
174.23369292,1.44749300
174.26702632,1.44428800
174.30035972,1.43833700
174.33369312,1.43620100
174.36702653,1.42262000
174.40035993,1.43482800
174.43369333,1.41621100
174.46702673,1.40888700
174.50036013,1.41865300
174.53369354,1.40797100
174.56702694,1.39881600
174.60036034,1.39301700
174.63369374,1.39805300
174.66702715,1.39103400
174.70036055,1.37806300
174.73369395,1.38142000
174.76702735,1.37180700
174.80036075,1.36860300
174.83369416,1.37043400
174.86702756,1.36448300
174.90036096,1.35380100
174.93369436,1.35563200
174.96702776,1.34708700
175.00036117,1.34098300
175.03369457,1.33564300
175.06702797,1.33060700
175.10036137,1.32755500
175.13369478,1.31626300
175.16702818,1.31855200
175.20036158,1.29963100
175.23369498,1.30527700
175.26702838,1.30161400
175.30036179,1.30054600
175.33369519,1.28406600
175.36702859,1.28650800
175.40036199,1.27903100
175.43369539,1.28757600
175.46702880,1.27018000
175.50036220,1.26773900
175.53369560,1.26865400
175.56702900,1.26697600
175.60036241,1.25309000
175.63369581,1.24866500
175.66702921,1.24607100
175.70036261,1.24378200
175.73369601,1.23783100
175.76702942,1.23325300
175.80036282,1.22928600
175.83369622,1.22974300
175.86702962,1.22196100
175.90036302,1.21463700
175.93369643,1.21433200
175.96702983,1.20181900
176.00036323,1.20212400
176.03369663,1.20059800
176.06703003,1.19434200
176.10036344,1.18335500
176.13369684,1.18701700
176.16703024,1.17908300
176.20036364,1.17664100
176.23369705,1.17145300
176.26703045,1.16351800
176.30036385,1.16473900
176.33369725,1.15909300
176.36703065,1.15360000
176.40036406,1.15268400
176.43369746,1.15527800
176.46703086,1.13925600
176.50036426,1.13971400
176.53369766,1.13589900
176.56703107,1.13483100
176.60036447,1.12888000
176.63369787,1.12918500
176.66703127,1.11682500
176.70036468,1.11682500
176.73369808,1.10660100
176.76703148,1.11026300
176.80036488,1.09988700
176.83369828,1.10385500
176.86703169,1.08966300
176.90036509,1.09546200
176.93369849,1.08401800
176.96703189,1.08676400
177.00036529,1.08310200
177.03369870,1.07944000
177.06703210,1.06906300
177.10036550,1.07287800
177.13369890,1.06982600
177.16703231,1.05456700
177.20036571,1.05624600
177.23369911,1.05197300
177.26703251,1.04297000
177.30036591,1.03885000
177.33369932,1.03137300
177.36703272,1.03457700
177.40036612,1.03534000
177.43369952,1.02969500
177.46703292,1.02206500
177.50036633,1.01779200
177.53369973,1.01748700
177.56703313,1.01794500
177.60036653,1.00314300
177.63369993,1.00772100
177.66703334,0.99902340
177.70036674,0.99917600
177.73370014,0.99459820
177.76703354,0.98864710
177.80036695,0.98590050
177.83370035,0.98895230
177.86703375,0.97247230
177.90036715,0.97155670
177.93370055,0.96865750
177.96703396,0.96331670
178.00036736,0.95690790
178.03370076,0.96057010
178.06703416,0.95339820
178.10036756,0.95049900
178.13370097,0.94561600
178.16703437,0.93661310
178.20036777,0.93615530
178.23370117,0.93417160
178.26703458,0.92822050
178.30036798,0.92181160
178.33370138,0.92440560
178.36703478,0.90960420
178.40036818,0.91219820
178.43370159,0.91250340
178.46703499,0.90060120
178.50036839,0.89724420
178.53370179,0.89877010
178.56703519,0.88915680
178.60036860,0.88946190
178.63370200,0.88351080
178.66703540,0.88229010
178.70036880,0.87572860
178.73370221,0.87481310
178.76703561,0.86596270
178.80036901,0.86489460
178.83370241,0.85833310
178.86703581,0.85528120
178.90036922,0.84933010
178.93370262,0.85268720
178.96703602,0.84185310
179.00036942,0.84276860
179.03370282,0.83635970
179.06703623,0.83269750
179.10036963,0.82781460
179.13370303,0.83056120
179.16703643,0.81911680
179.20036983,0.81743830
179.23370324,0.81621750
179.26703664,0.80904570
179.30037004,0.81118200
179.33370344,0.80385760
179.36703685,0.79744860
179.40037025,0.79515980
179.43370365,0.79210790
179.46703705,0.78402050
179.50037045,0.78463090
179.53370386,0.77944270
179.56703726,0.77562790
179.60037066,0.77837460
179.63370406,0.76921900
179.66703746,0.76219980
179.70037087,0.76601460
179.73370427,0.75746940
179.76703767,0.75304420
179.80037107,0.75563830
179.83370448,0.74968720
179.86703788,0.74343090
179.90037128,0.74358350
179.93370468,0.73793760
179.96703808,0.72756120
180.00037149,0.73061310
180.03370489,0.72771390
180.06703829,0.71855830
180.10037169,0.72435680
180.13370509,0.71596430
180.16703850,0.71016570
180.20037190,0.70986050
180.23370530,0.70787680
180.26703870,0.70131530
180.30037211,0.70024720
180.33370551,0.69658500
180.36703891,0.69093910
180.40037231,0.69078650
180.43370571,0.68681910
180.46703912,0.68437760
180.50037252,0.68559830
180.53370592,0.67537460
180.56703932,0.66927090
180.60037272,0.67491690
180.63370613,0.66682940
180.66703953,0.66042050
180.70037293,0.66316720
180.73370633,0.65706350
180.76703973,0.65507980
180.80037314,0.65340130
180.83370654,0.64973910
180.86703994,0.64821310
180.90037334,0.64943390
180.93370675,0.63707390
180.96704015,0.63249610
181.00037355,0.62913910
181.03370695,0.63219090
181.06704035,0.62456130
181.10037376,0.62547680
181.13370716,0.62257760
181.16704056,0.61571090
181.20037396,0.61769460
181.23370736,0.61250650
181.26704077,0.60701320
181.30037417,0.60869170
181.33370757,0.60274060
181.36704097,0.60029910
181.40037438,0.59816280
181.43370778,0.59556870
181.46704118,0.58900730
181.50037458,0.58977020
181.53370798,0.58397170
181.56704139,0.58107240
181.60037479,0.58290350
181.63370819,0.57588430
181.66704159,0.57237460
181.70037499,0.57679980
181.73370840,0.57069610
181.76704180,0.56520280
181.80037520,0.56825460
181.83370860,0.56031980
181.86704201,0.55925170
181.90037541,0.55970950
181.93370881,0.55391100
181.96704221,0.54994360
182.00037561,0.55146940
182.03370902,0.54567090
182.06704242,0.54246650
182.10037582,0.54307690
182.13370922,0.53666800
182.16704262,0.53407390
182.20037603,0.53651540
182.23370943,0.52797020
182.26704283,0.52873320
182.30037623,0.52568130
182.33370963,0.52232430
182.36704304,0.51881470
182.40037644,0.52247690
182.43370984,0.51545760
182.46704324,0.51255830
182.50037665,0.51515250
182.53371005,0.50904880
182.56704345,0.50431840
182.60037685,0.50477610
182.63371025,0.49821470
182.66704366,0.49989320
182.70037706,0.50157170
182.73371046,0.49256870
182.76704386,0.48738060
182.80037726,0.49195840
182.83371067,0.48829620
182.86704407,0.48097170
182.90037747,0.48188730
182.93371087,0.47608880
182.96704428,0.47700430
183.00037768,0.47853020
183.03371108,0.46830650
183.06704448,0.46922210
183.10037788,0.46784870
183.13371129,0.46205020
183.16704469,0.46540730
183.20037809,0.46311840
183.23371149,0.45747240
183.26704489,0.45854060
183.30037830,0.45625170
183.33371170,0.45381020
183.36704510,0.45091100
183.40037850,0.45289470
183.43371191,0.44923250
183.46704531,0.44724880
183.50037871,0.44236580
183.53371211,0.44572280
183.56704551,0.43809320
183.60037892,0.43687250
183.63371232,0.43549910
183.66704572,0.43427840
183.70037912,0.43290500
183.73371252,0.42756430
183.76704593,0.42802210
183.80037933,0.42695390
183.83371273,0.42069770
183.86704613,0.42207100
183.90037953,0.42497020
183.93371294,0.41566210
183.96704634,0.41550950
184.00037974,0.41734060
184.03371314,0.40482800
184.06704655,0.40803250
184.10037995,0.41154210
184.13371335,0.40467540
184.16704675,0.40391250
184.20038015,0.40513320
184.23371356,0.39811400
184.26704696,0.39857170
184.30038036,0.40116580
184.33371376,0.39353620
184.36704716,0.39490950
184.40038057,0.39567250
184.43371397,0.39017920
184.46704737,0.39124730
184.50038077,0.39155250
184.53371418,0.38560140
184.56704758,0.38544880
184.60038098,0.38529620
184.63371438,0.38117620
184.66704778,0.38132880
184.70038119,0.38010800
184.73371459,0.37141030
184.76704799,0.37675100
184.80038139,0.37675100
184.83371479,0.36896880
184.86704820,0.36973180
184.90038160,0.37095250
184.93371500,0.36454360
184.96704840,0.36652730
185.00038181,0.36667990
185.03371521,0.35920290
185.06704861,0.36133920
185.10038201,0.36072880
185.13371541,0.35874510
185.16704882,0.35752430
185.20038222,0.35950800
185.23371562,0.35370950
185.26704902,0.35615100
185.30038242,0.35233620
185.33371583,0.35157320
185.36704923,0.35248880
185.40038263,0.35004730
185.43371603,0.34455400
185.46704943,0.34821620
185.50038284,0.34531690
185.53371624,0.34211250
185.56704964,0.34089170
185.60038304,0.34333320
185.63371645,0.33768730
185.66704985,0.33890800
185.70038325,0.34012880
185.73371665,0.33646660
185.76705005,0.33722950
185.80038346,0.33570360
185.83371686,0.33082060
185.86705026,0.33021030
185.90038366,0.33448280
185.93371706,0.32853170
185.96705047,0.33371990
186.00038387,0.32898950
186.03371727,0.32456430
186.06705067,0.32990510
186.10038408,0.32441170
186.13371748,0.32044430
186.16705088,0.32776880
186.20038428,0.32181770
186.23371768,0.31937620
186.26705109,0.32517470
186.30038449,0.31861320
186.33371789,0.31861320
186.36705129,0.32044430
186.40038469,0.31968140
186.43371810,0.31327250
186.46705150,0.31449320
186.50038490,0.31327250
186.53371830,0.31128880
186.56705170,0.31052580
186.60038511,0.30961030
186.63371851,0.30732140
186.66705191,0.31083100
186.70038531,0.30411690
186.73371872,0.30503250
186.76705212,0.30930510
186.80038552,0.30457470
186.83371892,0.29847100
186.86705232,0.30762660
186.90038573,0.30350660
186.93371913,0.29770810
186.96705253,0.30487990
187.00038593,0.30167550
187.03371933,0.29984440
187.06705274,0.30030210
187.10038614,0.29679250
187.13371954,0.29343550
187.16705294,0.29755550
187.20038635,0.29496140
187.23371975,0.29221470
187.26705315,0.29419840
187.30038655,0.29282510
187.33371995,0.29160440
187.36705336,0.29419840
187.40038676,0.28885770
187.43372016,0.28733180
187.46705356,0.29282510
187.50038696,0.28870510
187.53372037,0.28519550
187.56705377,0.28504290
187.60038717,0.28656880
187.63372057,0.28489030
187.66705398,0.28702660
187.70038738,0.27909180
187.73372078,0.28214360
187.76705418,0.28794210
187.80038758,0.28214360
187.83372099,0.28015990
187.86705439,0.28580590
187.90038779,0.28168580
187.93372119,0.27893920
187.96705459,0.28427990
188.00038800,0.27680290
188.03372140,0.27893920
188.06705480,0.28046510
188.10038820,0.27558210
188.13372160,0.27314070
188.16705501,0.27726070
188.20038841,0.27207250
188.23372181,0.27100440
188.26705521,0.27588730
188.30038862,0.27130960
188.33372202,0.27085180
188.36705542,0.27283550
188.40038882,0.27222510
188.43372222,0.27069920
188.46705563,0.27253030
188.50038903,0.26947840
188.53372243,0.26856290
188.56705583,0.27253030
188.60038923,0.26871550
188.63372264,0.26642660
188.66705604,0.26703690
188.70038944,0.26703690
188.73372284,0.26337470
188.76705625,0.26825770
188.80038965,0.26520590
188.83372305,0.26474810
188.86705645,0.26261180
188.90038985,0.26200140
188.93372326,0.26184880
188.96705666,0.26337470
189.00039006,0.25971250
189.03372346,0.26337470
189.06705686,0.26459550
189.10039027,0.25696580
189.13372367,0.26215400
189.16705707,0.26062810
189.20039047,0.25772880
189.23372388,0.26032290
189.26705728,0.26261180
189.30039068,0.25986510
189.33372408,0.26154360
189.36705748,0.25772880
189.40039089,0.26017030
189.43372429,0.25742360
189.46705769,0.25894950
189.50039109,0.25482960
189.53372449,0.25971250
189.56705790,0.26078070
189.60039130,0.25696580
189.63372470,0.25742360
189.66705810,0.26154360
189.70039150,0.25772880
189.73372491,0.25452440
189.76705831,0.25498210
189.80039171,0.25467700
189.83372511,0.25635550
189.86705852,0.25727100
189.90039192,0.25391400
189.93372532,0.25238810
189.96705872,0.26062810
190.00039212,0.25208290
190.03372553,0.25605030
190.06705893,0.25833920
190.10039233,0.25360880
190.13372573,0.25360880
190.16705913,0.25742360
190.20039254,0.25345620
190.23372594,0.25574510
190.26705934,0.25650810
190.30039274,0.25177770
190.33372615,0.25452440
190.36705955,0.25666070
190.40039295,0.25208290
190.43372635,0.25574510
190.46705975,0.25833920
190.50039316,0.25086220
190.53372656,0.25269330
190.56705996,0.25528730
190.60039336,0.25223550
190.63372676,0.25452440
190.66706017,0.25269330
190.70039357,0.25086220
190.73372697,0.25482960
190.76706037,0.25605030
190.80039378,0.25269330
190.83372718,0.25330360
190.86706058,0.25696580
190.90039398,0.25101470
190.93372738,0.25421920
190.96706079,0.25208290
191.00039419,0.25009920
191.03372759,0.25498210
191.06706099,0.25574510
191.10039439,0.25147250
191.13372780,0.25269330
191.16706120,0.25360880
191.20039460,0.25330360
191.23372800,0.25482960
191.26706140,0.25528730
191.30039481,0.25208290
191.33372821,0.25910210
191.36706161,0.25543990
191.40039501,0.25330360
191.43372842,0.25605030
191.46706182,0.25711840
191.50039522,0.25605030
191.53372862,0.26123850
191.56706202,0.25299840
191.60039543,0.25605030
191.63372883,0.25666070
191.66706223,0.25589770
191.70039563,0.25467700
191.73372903,0.25467700
191.76706244,0.25543990
191.80039584,0.25528730
191.83372924,0.25589770
191.86706264,0.25833920
191.90039605,0.25498210
191.93372945,0.26032290
191.96706285,0.25498210
192.00039625,0.25116730
192.03372965,0.25833920
192.06706306,0.25696580
192.10039646,0.25360880
192.13372986,0.26306950
192.16706326,0.25788140
192.20039666,0.25421920
192.23373007,0.25986510
192.26706347,0.26017030
192.30039687,0.25574510
192.33373027,0.26123850
192.36706368,0.25772880
192.40039708,0.25986510
192.43373048,0.25879700
192.46706388,0.25955990
192.50039728,0.25879700
192.53373069,0.26276440
192.56706409,0.25971250
192.60039749,0.25818660
192.63373089,0.26322220
192.66706429,0.26032290
192.70039770,0.25986510
192.73373110,0.26429030
192.76706450,0.26474810
192.80039790,0.26276440
192.83373130,0.26444290
192.86706471,0.26398510
192.90039811,0.26184880
192.93373151,0.26627400
192.96706491,0.26322220
193.00039832,0.26062810
193.03373172,0.26551100
193.06706512,0.26551100
193.10039852,0.26230660
193.13373192,0.26612140
193.16706533,0.26108580
193.20039873,0.26474810
193.23373213,0.26795250
193.26706553,0.26520590
193.30039893,0.26474810
193.33373234,0.26993620
193.36706574,0.26520590
193.40039914,0.26886810
193.43373254,0.26947840
193.46706595,0.26444290
193.50039935,0.26612140
193.53373275,0.26734220
193.56706615,0.26551100
193.60039955,0.26474810
193.63373296,0.27054660
193.66706636,0.26352730
193.70039976,0.26871550
193.73373316,0.27176730
193.76706656,0.26673180
193.80039997,0.27283550
193.83373337,0.27069920
193.86706677,0.26688440
193.90040017,0.26993620
193.93373358,0.26978360
193.96706698,0.27283550
194.00040038,0.27100440
194.03373378,0.27298810
194.06706718,0.26764730
194.10040059,0.27222510
194.13373399,0.27878660
194.16706739,0.26917330
194.20040079,0.27405620
194.23373419,0.27420880
194.26706760,0.27085180
194.30040100,0.27436140
194.33373440,0.27756580
194.36706780,0.27054660
194.40040120,0.27344580
194.43373461,0.27649770
194.46706801,0.27527700
194.50040141,0.27222510
194.53373481,0.27680290
194.56706822,0.27405620
194.60040162,0.27680290
194.63373502,0.27832880
194.66706842,0.27375100
194.70040182,0.27878660
194.73373523,0.27756580
194.76706863,0.27436140
194.80040203,0.27420880
194.83373543,0.27665030
194.86706883,0.27329330
194.90040224,0.27420880
194.93373564,0.28061770
194.96706904,0.27603990
195.00040244,0.27924440
195.03373585,0.28092290
195.06706925,0.28046510
195.10040265,0.28077030
195.13373605,0.28183840
195.16706945,0.28077030
195.20040286,0.27878660
195.23373626,0.28366950
195.26706966,0.27939700
195.30040306,0.28153320
195.33373646,0.28244880
195.36706987,0.28153320
195.40040327,0.28458510
195.43373667,0.28550060
195.46707007,0.28077030
195.50040348,0.28687400
195.53373688,0.28672140
195.56707028,0.28214360
195.60040368,0.28763700
195.63373708,0.28427990
195.66707049,0.28366950
195.70040389,0.28824730
195.73373729,0.28901030
195.76707069,0.28534810
195.80040409,0.28427990
195.83373750,0.28778960
195.86707090,0.28687400
195.90040430,0.28702660
195.93373770,0.28763700
195.96707110,0.28458510
196.00040451,0.29374070
196.03373791,0.29023100
196.06707131,0.28458510
196.10040471,0.29297770
196.13373812,0.28855250
196.16707152,0.28870510
196.20040492,0.29297770
196.23373832,0.29023100
196.26707172,0.28870510
196.30040513,0.29236730
196.33373853,0.28916290
196.36707193,0.29145180
196.40040533,0.29343550
196.43373873,0.29145180
196.46707214,0.28931550
196.50040554,0.29663990
196.53373894,0.29541920
196.56707234,0.29099400
196.60040575,0.29892880
196.63373915,0.29496140
196.66707255,0.29175700
196.70040595,0.29511400
196.73373935,0.29343550
196.76707276,0.29251990
196.80040616,0.29877620
196.83373956,0.29602950
196.86707296,0.29648730
196.90040636,0.29633470
196.93373977,0.29786070
196.96707317,0.29557180
197.00040657,0.29801320
197.03373997,0.29663990
197.06707337,0.29786070
197.10040678,0.29862360
197.13374018,0.29786070
197.16707358,0.29892880
197.20040698,0.29892880
197.23374039,0.29602950
197.26707379,0.29526660
197.30040719,0.30198060
197.33374059,0.29648730
197.36707399,0.30320140
197.40040740,0.30014950
197.43374080,0.29953920
197.46707420,0.30091250
197.50040760,0.30274360
197.53374100,0.29969180
197.56707441,0.30137030
197.60040781,0.30442210
197.63374121,0.29663990
197.66707461,0.30167550
197.70040802,0.30762660
197.73374142,0.30014950
197.76707482,0.30381180
197.80040822,0.29999690
197.83374162,0.30137030
197.86707503,0.30075990
197.90040843,0.31006810
197.93374183,0.30137030
197.96707523,0.30579550
198.00040863,0.30701620
198.03374204,0.30457470
198.06707544,0.30350660
198.10040884,0.30838950
198.13374224,0.30640580
198.16707565,0.30777920
198.20040905,0.30976290
198.23374245,0.30442210
198.26707585,0.30732140
198.30040925,0.30838950
198.33374266,0.30503250
198.36707606,0.30869470
198.40040946,0.30976290
198.43374286,0.30472730
198.46707626,0.31388290
198.50040967,0.31250950
198.53374307,0.30594800
198.56707647,0.31250950
198.60040987,0.30991550
198.63374327,0.30869470
198.66707668,0.31296730
198.70041008,0.31327250
198.73374348,0.30869470
198.76707688,0.31113620
198.80041029,0.31250950
198.83374369,0.31067840
198.86707709,0.31495100
198.90041049,0.31327250
198.93374389,0.31250950
198.96707730,0.31601920
199.00041070,0.31311990
199.03374410,0.31296730
199.06707750,0.31434070
199.10041090,0.31098360
199.13374431,0.31296730
199.16707771,0.31373030
199.20041111,0.31235690
199.23374451,0.31571400
199.26707792,0.31556140
199.30041132,0.31662950
199.33374472,0.31296730
199.36707812,0.31952880
199.40041152,0.31586660
199.43374493,0.31327250
199.46707833,0.32044430
199.50041173,0.31876580
199.53374513,0.31586660
199.56707853,0.31998660
199.60041194,0.31968140
199.63374534,0.31617180
199.66707874,0.32288580
199.70041214,0.31617180
199.73374555,0.31601920
199.76707895,0.32273320
199.80041235,0.31693470
199.83374575,0.31632440
199.86707915,0.31937620
199.90041256,0.31968140
199.93374596,0.31632440
199.96707936,0.32319100
200.00041276,0.31998660
200.03374616,0.32151250
200.06707957,0.32151250
200.10041297,0.31876580
200.13374637,0.31861320
200.16707977,0.32288580
200.20041317,0.31708730
200.23374658,0.31922360
200.26707998,0.32120730
200.30041338,0.31968140
200.33374678,0.31937620
200.36708019,0.32471690
200.40041359,0.32166510
200.43374699,0.31983400
200.46708039,0.32227550
200.50041379,0.31846060
200.53374720,0.32074950
200.56708060,0.32288580
200.60041400,0.31846060
200.63374740,0.31968140
200.66708080,0.32410660
200.70041421,0.31907100
200.73374761,0.31998660
200.76708101,0.32319100
200.80041441,0.31785030
200.83374782,0.32227550
200.86708122,0.32547990
200.90041462,0.31937620
200.93374802,0.32364880
200.96708142,0.32212290
201.00041483,0.32181770
201.03374823,0.32303840
201.06708163,0.32288580
201.10041503,0.32349620
201.13374843,0.32242800
201.16708184,0.32486950
201.20041524,0.31983400
201.23374864,0.32486950
201.26708204,0.33036290
201.30041545,0.32395400
201.33374885,0.32166510
201.36708225,0.31876580
201.40041565,0.32334360
201.43374905,0.32212290
201.46708246,0.32670070
201.50041586,0.31922360
201.53374926,0.32410660
201.56708266,0.32456430
201.60041606,0.32364880
201.63374947,0.32090210
201.66708287,0.32486950
201.70041627,0.32364880
201.73374967,0.32471690
201.76708307,0.32441170
201.80041648,0.31708730
201.83374988,0.32395400
201.86708328,0.32578510
201.90041668,0.32059690
201.93375009,0.32166510
201.96708349,0.32181770
202.00041689,0.31739250
202.03375029,0.32349620
202.06708369,0.32425920
202.10041710,0.32212290
202.13375050,0.32441170
202.16708390,0.32242800
202.20041730,0.32471690
202.23375070,0.32151250
202.26708411,0.32563250
202.30041751,0.32105470
202.33375091,0.32471690
202.36708431,0.32349620
202.40041772,0.32029180
202.43375112,0.32395400
202.46708452,0.32349620
202.50041792,0.32105470
202.53375132,0.32303840
202.56708473,0.32288580
202.60041813,0.31998660
202.63375153,0.32395400
202.66708493,0.32364880
202.70041833,0.32029180
202.73375174,0.32654800
202.76708514,0.32486950
202.80041854,0.32029180
202.83375194,0.32593770
202.86708535,0.32120730
202.90041875,0.31830810
202.93375215,0.32197030
202.96708555,0.32074950
203.00041895,0.31815550
203.03375236,0.32105470
203.06708576,0.32181770
203.10041916,0.31830810
203.13375256,0.31876580
203.16708596,0.32029180
203.20041937,0.31968140
203.23375277,0.32654800
203.26708617,0.31968140
203.30041957,0.31495100
203.33375297,0.32181770
203.36708638,0.31754510
203.40041978,0.31617180
203.43375318,0.32471690
203.46708658,0.31952880
203.50041999,0.31617180
203.53375339,0.31998660
203.56708679,0.31922360
203.60042019,0.31556140
203.63375359,0.31952880
203.66708700,0.31754510
203.70042040,0.31632440
203.73375380,0.31846060
203.76708720,0.31495100
203.80042060,0.31479840
203.83375401,0.31754510
203.86708741,0.31449320
203.90042081,0.31250950
203.93375421,0.31785030
203.96708762,0.31495100
204.00042102,0.31205180
204.03375442,0.31632440
204.06708782,0.31434070
204.10042122,0.31540880
204.13375463,0.31708730
204.16708803,0.31357770
204.20042143,0.31128880
204.23375483,0.31601920
204.26708823,0.31083100
204.30042164,0.31113620
204.33375504,0.31296730
204.36708844,0.31220440
204.40042184,0.30732140
204.43375525,0.31189920
204.46708865,0.30991550
204.50042205,0.31022070
204.53375545,0.31006810
204.56708885,0.31052580
204.60042226,0.30732140
204.63375566,0.30930510
204.66708906,0.30762660
204.70042246,0.30701620
204.73375586,0.30823700
204.76708927,0.30457470
204.80042267,0.30686360
204.83375607,0.30930510
204.86708947,0.30243840
204.90042287,0.30457470
204.93375628,0.30564290
204.96708968,0.30259100
205.00042308,0.30381180
205.03375648,0.30487990
205.06708989,0.30152290
205.10042329,0.30518510
205.13375669,0.30106510
205.16709009,0.30350660
205.20042349,0.30274360
205.23375690,0.30243840
205.26709030,0.29831840
205.30042370,0.30152290
205.33375710,0.30198060
205.36709050,0.29679250
205.40042391,0.30152290
205.43375731,0.30442210
205.46709071,0.30152290
205.50042411,0.29725030
205.53375752,0.30106510
205.56709092,0.29587700
205.60042432,0.29877620
205.63375772,0.29847100
205.66709112,0.29541920
205.70042453,0.29480880
205.73375793,0.29709770
205.76709133,0.29251990
205.80042473,0.29435100
205.83375813,0.29587700
205.86709154,0.29007840
205.90042494,0.29404580
205.93375834,0.29236730
205.96709174,0.29175700
206.00042515,0.29190950
206.03375855,0.29251990
206.06709195,0.28809470
206.10042535,0.29129920
206.13375875,0.29389320
206.16709216,0.28916290
206.20042556,0.28977330
206.23375896,0.28809470
206.26709236,0.28534810
206.30042576,0.28809470
206.33375917,0.28778960
206.36709257,0.28397470
206.40042597,0.28672140
206.43375937,0.28748430
206.46709277,0.28580590
206.50042618,0.28870510
206.53375958,0.28763700
206.56709298,0.28244880
206.60042638,0.28763700
206.63375979,0.28580590
206.66709319,0.28183840
206.70042659,0.28397470
206.73375999,0.28336440
206.76709339,0.28015990
206.80042680,0.28321180
206.83376020,0.28275400
206.86709360,0.27848140
206.90042700,0.28199100
206.93376040,0.28061770
206.96709381,0.27710810
207.00042721,0.28366950
207.03376061,0.27954950
207.06709401,0.27451400
207.10042742,0.27909180
207.13376082,0.27649770
207.16709422,0.27344580
207.20042762,0.27787100
207.23376102,0.27466660
207.26709443,0.27405620
207.30042783,0.27344580
207.33376123,0.27314070
207.36709463,0.27298810
207.40042803,0.27100440
207.43376144,0.27069920
207.46709484,0.27039400
207.50042824,0.27436140
207.53376164,0.26947840
207.56709505,0.26795250
207.60042845,0.27069920
207.63376185,0.26718960
207.66709525,0.26718960
207.70042865,0.27344580
207.73376206,0.26627400
207.76709546,0.26703690
207.80042886,0.26642660
207.83376226,0.26688440
207.86709566,0.26123850
207.90042907,0.26825770
207.93376247,0.26429030
207.96709587,0.26139100
208.00042927,0.26474810
208.03376267,0.26139100
208.06709608,0.26032290
208.10042948,0.26352730
208.13376288,0.25955990
208.16709628,0.25620290
208.20042969,0.26184880
208.23376309,0.25894950
208.26709649,0.25574510
208.30042989,0.25818660
208.33376329,0.25772880
208.36709670,0.25574510
208.40043010,0.26032290
208.43376350,0.25376140
208.46709690,0.25269330
208.50043030,0.25605030
208.53376371,0.25238810
208.56709711,0.25101470
208.60043051,0.25391400
208.63376391,0.24918360
208.66709732,0.24964140
208.70043072,0.24933620
208.73376412,0.24674210
208.76709752,0.24857330
208.80043092,0.25055700
208.83376433,0.24536880
208.86709773,0.24735250
208.90043113,0.24781030
208.93376453,0.24506360
208.96709793,0.24430070
209.00043134,0.24735250
209.03376474,0.24201180
209.06709814,0.24155400
209.10043154,0.24475840
209.13376494,0.23987550
209.16709835,0.24170660
209.20043175,0.24307990
209.23376515,0.23880730
209.26709855,0.23926510
209.30043196,0.23926510
209.33376536,0.23453470
209.36709876,0.23697620
209.40043216,0.23819700
209.43376556,0.23575550
209.46709897,0.23590810
209.50043237,0.23560290
209.53376577,0.23270360
209.56709917,0.23422960
209.60043257,0.23300880
209.63376598,0.23636590
209.66709938,0.23194070
209.70043278,0.23148290
209.73376618,0.22583700
209.76709959,0.23056730
209.80043299,0.23270360
209.83376639,0.22675250
209.86709979,0.22766810
209.90043319,0.22904140
209.93376660,0.22537920
209.96710000,0.22278510
210.00043340,0.22003850
210.03376680,0.22278510
210.06710020,0.22415850
210.10043361,0.22614220
210.13376701,0.22034360
210.16710041,0.21988590
210.20043381,0.22278510
210.23376722,0.21698660
210.26710062,0.22049620
210.30043402,0.22125920
210.33376742,0.21759700
210.36710082,0.21698660
210.40043423,0.21988590
210.43376763,0.21362960
210.46710103,0.21515550
210.50043443,0.21530810
210.53376783,0.20905180
210.56710124,0.21408730
210.60043464,0.21195100
210.63376804,0.20981480
210.66710144,0.20844140
210.70043484,0.20844140
210.73376825,0.20508440
210.76710165,0.20874660
210.80043505,0.20874660
210.83376845,0.20554220
210.86710186,0.20630510
210.90043526,0.20828880
210.93376866,0.20462660
210.96710206,0.20676290
211.00043546,0.20584740
211.03376887,0.20264290
211.06710227,0.20401620
211.10043567,0.20157480
211.13376907,0.19898070
211.16710247,0.20142220
211.20043588,0.20111700
211.23376928,0.19547100
211.26710268,0.19760740
211.30043608,0.19730220
211.33376949,0.19379250
211.36710289,0.19501330
211.40043629,0.19425030
211.43376969,0.19287700
211.46710309,0.19394510
211.50043650,0.19318220
211.53376990,0.18845180
211.56710330,0.19394510
211.60043670,0.19180880
211.63377010,0.18646810
211.66710351,0.19196140
211.70043691,0.18845180
211.73377031,0.18539990
211.76710371,0.18890960
211.80043712,0.18555250
211.83377052,0.18280590
211.86710392,0.18463700
211.90043732,0.18417920
211.93377072,0.18082220
211.96710413,0.18112740
212.00043753,0.18204290
212.03377093,0.18082220
212.06710433,0.18311110
212.10043773,0.17975400
212.13377114,0.17578660
212.16710454,0.17792290
212.20043794,0.17487110
212.23377134,0.17136140
212.26710474,0.17349770
